Metrics,Severity,API,Description
java.field.removed,High,org.apache.catalina.connector.Request.sessionParsed,Field removed from class.
java.field.removed,High,org.apache.catalina.connector.Request.wrapper,Field removed from class.
java.field.removed,High,org.apache.catalina.connector.Response.connector,Field removed from class.
java.field.removed,High,org.apache.catalina.core.AprLifecycleListener.aprAvailable,Field removed from class.
java.field.removed,High,org.apache.catalina.core.AprLifecycleListener.aprInitialized,Field removed from class.
java.field.removed,High,org.apache.catalina.core.AprLifecycleListener.sslAvailable,Field removed from class.
java.field.removed,High,org.apache.catalina.core.ContainerBase.loader,Field removed from class.
java.field.removed,High,org.apache.catalina.core.ContainerBase.manager,Field removed from class.
java.field.removed,High,org.apache.catalina.core.ContainerBase.resources,Field removed from class.
java.field.removed,High,org.apache.catalina.core.NamingContextListener.logger,Field removed from class.
java.field.removed,High,org.apache.catalina.core.StandardContext.allowLinking,Field removed from class.
java.field.removed,High,org.apache.catalina.core.StandardContext.cacheMaxSize,Field removed from class.
java.field.removed,High,org.apache.catalina.core.StandardContext.cacheObjectMaxSize,Field removed from class.
java.field.removed,High,org.apache.catalina.core.StandardContext.cacheTTL,Field removed from class.
java.field.removed,High,org.apache.catalina.core.StandardContext.urlEncoder,Field removed from class.
java.field.removed,High,org.apache.catalina.core.StandardService.container,Field removed from class.
java.field.removed,High,org.apache.catalina.core.StandardThreadExecutor.prestartminSpareThreads,Field removed from class.
java.field.removed,High,org.apache.catalina.core.StandardWrapper.classTypeUsedInService,Field removed from class.
java.field.removed,High,org.apache.catalina.core.StandardWrapper.instanceSupport,Field removed from class.
java.field.removed,High,org.apache.catalina.filters.CorsFilter.COMPLEX_HTTP_METHODS,Field removed from class.
java.field.removed,High,org.apache.catalina.filters.CorsFilter.HTTP_METHODS,Field removed from class.
java.field.removed,High,org.apache.catalina.filters.CorsFilter.SIMPLE_HTTP_METHODS,Field removed from class.
java.field.removed,High,org.apache.catalina.filters.CorsFilter.SIMPLE_HTTP_REQUEST_HEADERS,Field removed from class.
java.field.removed,High,org.apache.catalina.filters.CorsFilter.SIMPLE_HTTP_RESPONSE_HEADERS,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.ResourceEntry.binaryContent,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.ResourceEntry.certificates,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.ResourceEntry.codeBase,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.ResourceEntry.manifest,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.ResourceEntry.source,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.allPermission,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.canonicalLoaderDir,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.files,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.j2seClassLoader,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.jarFiles,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.jarNames,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.jarOpenInterval,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.jarPath,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.jarRealFiles,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.lastJarAccessed,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.lastModifiedDates,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.loaderDir,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.needConvert,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.notFoundResources,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.packageTriggers,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.paths,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.repositories,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.repositoryURLs,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.searchExternalFirst,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.started,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.system,Field removed from class.
java.field.removed,High,org.apache.catalina.loader.WebappClassLoaderBase.triggers,Field removed from class.
java.field.removed,High,org.apache.catalina.manager.ManagerServlet.LAST_ACCESS_AT_START,Field removed from class.
java.field.removed,High,org.apache.catalina.manager.ManagerServlet.appBase,Field removed from class.
java.field.removed,High,org.apache.catalina.manager.ManagerServlet.contextDescriptors,Field removed from class.
java.field.removed,High,org.apache.catalina.manager.ManagerServlet.deployed,Field removed from class.
java.field.removed,High,org.apache.catalina.manager.host.HostManagerServlet.mBeanServer,Field removed from class.
java.field.removed,High,org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.registry,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.JAASCallbackHandler.md5a2,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.JNDIRealm.context,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.JNDIRealm.roleBaseFormat,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.JNDIRealm.roleFormat,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.JNDIRealm.userPatternFormatArray,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.JNDIRealm.userSearchFormat,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.RealmBase.digest,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.RealmBase.digestEncoding,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.RealmBase.md,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.RealmBase.md5Encoder,Field removed from class.
java.field.removed,High,org.apache.catalina.realm.RealmBase.md5Helper,Field removed from class.
java.field.removed,High,org.apache.catalina.security.Constants.LINE_SEP,Field removed from class.
java.field.removed,High,org.apache.catalina.servlets.DefaultServlet.urlEncoder,Field removed from class.
java.field.removed,High,org.apache.catalina.servlets.WebdavServlet.md5Encoder,Field removed from class.
java.field.removed,High,org.apache.catalina.servlets.WebdavServlet.md5Helper,Field removed from class.
java.field.removed,High,org.apache.catalina.session.ManagerBase.container,Field removed from class.
java.field.removed,High,org.apache.catalina.session.ManagerBase.distributable,Field removed from class.
java.field.removed,High,org.apache.catalina.session.ManagerBase.maxInactiveInterval,Field removed from class.
java.field.removed,High,org.apache.catalina.session.ManagerBase.sessionIdLength,Field removed from class.
java.field.removed,High,org.apache.catalina.session.StandardSession.excludedAttributes,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.Catalina.starting,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.Catalina.stopping,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.ContextConfig.defaultContextXml,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.ContextConfig.javaClassCache,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.ContextConfig.webDigester,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.ContextConfig.webFragmentDigester,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.ContextConfig.webFragmentRuleSet,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.ContextConfig.webRuleSet,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.HostConfig.appBase,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.HostConfig.configBase,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.HostConfig.configClass,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.Tomcat.connector,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.Tomcat.defaultRealm,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.Tomcat.engine,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.Tomcat.host,Field removed from class.
java.field.removed,High,org.apache.catalina.startup.Tomcat.service,Field removed from class.
java.field.removed,High,org.apache.catalina.util.DOMWriter.canonical,Field removed from class.
java.field.removedWithConstant,High,org.apache.catalina.Container.ADD_MAPPER_EVENT,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.Container.REMOVE_MAPPER_EVENT,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.Context.RELOAD_EVENT,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.Globals.COMET_SUPPORTED_ATTR,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.Globals.COMET_TIMEOUT_ATTR,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.Globals.COMET_TIMEOUT_SUPPORTED_ATTR,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.Globals.JASPER_XML_VALIDATION_INIT_PARAM,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.Globals.MBEAN_REGISTRY_ATTR,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.Globals.MBEAN_SERVER_ATTR,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.Globals.SSL_SESSION_ID_TOMCAT_ATTR,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.Globals.TOMCAT_CONNECTOR_ATTR_PREFIX,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.AuthenticatorBase.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.BasicAuthenticator.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.Constants.BASIC_METHOD,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.Constants.CERT_METHOD,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.Constants.DIGEST_METHOD,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.Constants.FORM_METHOD,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.Constants.Package,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.Constants.USE_SUBJECT_CREDS_ONLY_PROPERTY,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.DigestAuthenticator.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.FormAuthenticator.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.SSLAuthenticator.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.authenticator.SingleSignOn.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.connector.Connector.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.connector.InputBuffer.DEFAULT_ENCODING,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.connector.OutputBuffer.DEFAULT_ENCODING,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.connector.Request.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.connector.Response.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.core.ApplicationFilterFactory.DISPATCHER_REQUEST_PATH_ATTR,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.core.ApplicationFilterFactory.DISPATCHER_TYPE_ATTR,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.core.StandardPipeline.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.core.StandardWrapper.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.filters.Constants.CSRF_REST_NONCE_HEDAER_NAME_KEY,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.filters.Constants.Package,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.CombinedRealm.name,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.DataSourceRealm.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.DataSourceRealm.name,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.JAASRealm.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.JAASRealm.name,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.JDBCRealm.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.JDBCRealm.name,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.JNDIRealm.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.JNDIRealm.name,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.LockOutRealm.name,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.MemoryRealm.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.MemoryRealm.name,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.RealmBase.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.UserDatabaseRealm.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.realm.UserDatabaseRealm.name,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.servlets.DefaultServlet.RESOURCES_JNDI_NAME,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.session.JDBCStore.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.session.ManagerBase.SESSION_ID_LENGTH_UNSET,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.session.StandardManager.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.session.StandardSession.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.session.StoreBase.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.DEFAULT_JARS_TO_SKIP,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.J2eeSchemaPublicId_14,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.J2eeSchemaResourcePath_14,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.J2eeWebServiceClientSchemaPublicId_11,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.J2eeWebServiceClientSchemaResourcePath_11,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.J2eeWebServiceSchemaPublicId_11,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.J2eeWebServiceSchemaResourcePath_11,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeSchemaPublicId_5,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeSchemaPublicId_6,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeSchemaResourcePath_5,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeSchemaResourcePath_6,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeWebServiceClientSchemaPublicId_12,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeWebServiceClientSchemaPublicId_13,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeWebServiceClientSchemaResourcePath_12,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeWebServiceClientSchemaResourcePath_13,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeWebServiceSchemaPublicId_12,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeWebServiceSchemaPublicId_13,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeWebServiceSchemaResourcePath_12,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JavaeeWebServiceSchemaResourcePath_13,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JspSchemaPublicId_20,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JspSchemaPublicId_21,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JspSchemaPublicId_22,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JspSchemaResourcePath_20,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JspSchemaResourcePath_21,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.JspSchemaResourcePath_22,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.PLUGGABILITY_JARS_TO_SKIP,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.TLD_JARS_TO_SKIP,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.TldDtdPublicId_11,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.TldDtdPublicId_12,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.TldDtdResourcePath_11,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.TldDtdResourcePath_12,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.TldSchemaPublicId_20,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.TldSchemaPublicId_21,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.TldSchemaResourcePath_20,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.TldSchemaResourcePath_21,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.W3cDatatypesDTDPublicId_10,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.W3cDatatypesDTDResourcePath_10,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.W3cSchemaDTDPublicId_10,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.W3cSchemaDTDResourcePath_10,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.W3cSchemaPublicId_10,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.W3cSchemaResourcePath_10,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebCommonSchemaPublicId_30,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebCommonSchemaResourcePath_30,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebDtdPublicId_22,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebDtdPublicId_23,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebDtdResourcePath_22,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebDtdResourcePath_23,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebFragmentSchemaPublicId_30,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebFragmentSchemaResourcePath_30,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebSchemaPublicId_24,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebSchemaPublicId_25,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebSchemaPublicId_30,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebSchemaResourcePath_24,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebSchemaResourcePath_25,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.startup.Constants.WebSchemaResourcePath_30,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.valves.AccessLogValve.info,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.valves.ExtendedAccessLogValve.extendedAccessLogInfo,Field with constant value has been removed.
java.field.removedWithConstant,High,org.apache.catalina.valves.ValveBase.info,Field with constant value has been removed.
java.field.typeChanged,High,org.apache.catalina.connector.Request.mappingData,The type of the field changed from 'org.apache.tomcat.util.http.mapper.MappingData' to 'org.apache.catalina.mapper.MappingData'.
java.field.typeChanged,High,org.apache.catalina.core.ContainerBase.startStopExecutor,The type of the field changed from 'java.util.concurrent.ThreadPoolExecutor' to 'java.util.concurrent.ExecutorService'.
java.field.typeChanged,High,org.apache.catalina.core.NamingContextListener.namingResources,The type of the field changed from 'org.apache.catalina.deploy.NamingResources' to 'org.apache.catalina.deploy.NamingResourcesImpl'.
java.field.typeChanged,High,org.apache.catalina.loader.WebappClassLoaderBase.resources,The type of the field changed from 'javax.naming.directory.DirContext' to 'org.apache.catalina.WebResourceRoot'.
java.field.typeChanged,High,org.apache.catalina.servlets.DefaultServlet.resources,The type of the field changed from 'org.apache.naming.resources.ProxyDirContext' to 'org.apache.catalina.WebResourceRoot'.
java.field.typeChanged,High,org.apache.catalina.startup.ContextConfig.DUMMY_LOGIN_CONFIG,The type of the field changed from 'org.apache.catalina.deploy.LoginConfig' to 'org.apache.tomcat.util.descriptor.web.LoginConfig'.
java.field.typeChanged,High,org.apache.catalina.users.MemoryGroup.roles,The type of the field changed from 'java.util.ArrayList<org.apache.catalina.Role>' to 'java.util.concurrent.CopyOnWriteArrayList<org.apache.catalina.Role>'.
java.field.typeChanged,High,org.apache.catalina.users.MemoryRole.database,The type of the field changed from 'org.apache.catalina.users.MemoryUserDatabase' to 'org.apache.catalina.UserDatabase'.
java.field.typeChanged,High,org.apache.catalina.users.MemoryUser.groups,The type of the field changed from 'java.util.ArrayList<org.apache.catalina.Group>' to 'java.util.concurrent.CopyOnWriteArrayList<org.apache.catalina.Group>'.
java.field.typeChanged,High,org.apache.catalina.users.MemoryUser.roles,The type of the field changed from 'java.util.ArrayList<org.apache.catalina.Role>' to 'java.util.concurrent.CopyOnWriteArrayList<org.apache.catalina.Role>'.
java.field.typeChanged,High,org.apache.catalina.users.MemoryUserDatabase.groups,"The type of the field changed from 'java.util.HashMap<java.lang.String, org.apache.catalina.Group>' to 'java.util.Map<java.lang.String, org.apache.catalina.Group>'."
java.field.typeChanged,High,org.apache.catalina.users.MemoryUserDatabase.roles,"The type of the field changed from 'java.util.HashMap<java.lang.String, org.apache.catalina.Role>' to 'java.util.Map<java.lang.String, org.apache.catalina.Role>'."
java.field.typeChanged,High,org.apache.catalina.users.MemoryUserDatabase.users,"The type of the field changed from 'java.util.HashMap<java.lang.String, org.apache.catalina.User>' to 'java.util.Map<java.lang.String, org.apache.catalina.User>'."
java.field.typeChanged,High,org.apache.catalina.valves.AccessLogValve.logElements,The type of the field changed from 'org.apache.catalina.valves.AccessLogValve.AccessLogElement[]' to 'org.apache.catalina.valves.AbstractAccessLogValve.AccessLogElement[]'.
java.field.visibilityReduced,High,org.apache.catalina.authenticator.SingleSignOnEntry.authType,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.authenticator.SingleSignOnEntry.canReauthenticate,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.authenticator.SingleSignOnEntry.password,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.authenticator.SingleSignOnEntry.principal,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.authenticator.SingleSignOnEntry.sessionKeys,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.authenticator.SingleSignOnEntry.username,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.connector.OutputBuffer.encoders,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.connector.RequestFacade.sm,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.core.ContainerBase.loader @ org.apache.catalina.core.StandardContext,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.core.ContainerBase.resources @ org.apache.catalina.core.StandardContext,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.loader.WebappClassLoaderBase.hasExternalRepositories,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.util.DOMWriter.out,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.util.URLEncoder.hexadecimal,Visibility was reduced from 'protected' to 'private'.
java.field.visibilityReduced,High,org.apache.catalina.util.URLEncoder.safeCharacters,Visibility was reduced from 'protected' to 'private'.
java.generics.formalTypeParameterAdded,High,org.apache.catalina.mbeans.ClassNameMBean,A new formal type parameter added to element: 'T'.
java.generics.formalTypeParameterChanged,High,org.apache.coyote.http11.upgrade.servlet31.HttpUpgradeHandler> T org.apache.catalina.connector.Request::upgrade(java.lang.Class<T>) throws javax.servlet.ServletException,The formal type parameter changed from 'T extends org.apache.coyote.http11.upgrade.servlet31.HttpUpgradeHandler' to 'T extends javax.servlet.http.HttpUpgradeHandler'.
java.generics.formalTypeParameterChanged,High,org.apache.coyote.http11.upgrade.servlet31.HttpUpgradeHandler> T org.apache.catalina.connector.RequestFacade::upgrade(java.lang.Class<T>) throws javax.servlet.ServletException,The formal type parameter changed from 'T extends org.apache.coyote.http11.upgrade.servlet31.HttpUpgradeHandler' to 'T extends javax.servlet.http.HttpUpgradeHandler'.
java.method.addedToInterface,High,org.apache.catalina.Context::getAddWebinfClassesResources(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::getDenyUncoveredHttpMethods(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::getParallelAnnotationScanning(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::getUseBloomFilterForArchives(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::getPortOffset(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::getPortWithOffset(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::getUtilityThreads(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Container::getCatalinaBase(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Container::getCatalinaHome(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Host::getAppBaseFile(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Host::getConfigBaseFile(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::getCatalinaBase(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::getCatalinaHome(),Method was added to an interface.
java.method.addedToInterface,High,"org.apache.tomcat.ContextBind::bind(boolean, java.lang.ClassLoader) @ org.apache.catalina.Context",Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::getNamingToken(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::getNamingToken(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Container::getDomain(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Container::getLogName(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Container::getMBeanKeyProperties(),Method was added to an interface.
